"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"Glucose-6-phosphate isomerase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glutaconyl-CoA decarboxylase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glutamate--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glutamate-1-semialdehyde 2,1-aminomutase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glutamate dehydrogenase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glutaminase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glutamine--fructose-6-phosphate transaminase (isomerizing)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glutamyl-tRNA reductase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glutathione peroxidase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glycerol-3-phosphate cytidylyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glycerol-3-phosphate dehydrogenase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glycerol-3-phosphate dehydrogenase (NAD(P)(+))",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glycerol kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Glycogen phosphorylase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"GMP synthase (glutamine-hydrolyzing)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"GTP cyclohydrolase I",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"GTP cyclohydrolase II",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Guanosine-5'-triphosphate,3'-diphosphate diphosphatase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Guanylate kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Histidine--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Histidinol-phosphatase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Holo-[acyl-carrier-protein] synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Hydroxyacylglutathione hydrolase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Hydroxylamine reductase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Hydroxymethylbilane synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Hydroxymethylpyrimidine kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Hypoxanthine phosphoribosyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"IMP cyclohydrolase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"IMP dehydrogenase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Isoleucine--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"L-aspartate oxidase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"L-erythro-3,5-diaminohexanoate dehydrogenase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"L-lactate dehydrogenase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"L-serine ammonia-lyase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"L-threonine aldolase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"L-threonylcarbamoyladenylate synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Leucine--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Leucyl aminopeptidase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Lipid-A-disaccharide synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Lysine--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Lysine 2,3-aminomutase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Malonyl-[acyl-carrier protein] O-methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methenyltetrahydrofolate cyclohydrolase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methionine--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methionine adenosyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methionine gamma-lyase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methionine synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methionyl-tRNA formyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methionyl aminopeptidase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methylated-DNA--[protein]-cysteine S-methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Methylenetetrahydrofolate dehydrogenase (NADP(+))",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"N-acetylglucosamine-6-phosphate deacetylase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"N-acetylneuraminate lyase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"N-acylglucosamine-6-phosphate 2-epimerase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"NAD(+) kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"NAD(+) synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Nicotinamide-nucleotide amidase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Nicotinate-nucleotide adenylyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Nicotinate-nucleotide diphosphorylase (carboxylating)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Nicotinate phosphoribosyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Oligonucleotidase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Orotate phosphoribosyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Pantetheine-phosphate adenylyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Pantothenate kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Peptide chain release factor N(5)-glutamine methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Peptide deformylase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Peroxiredoxin",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphatidylglycerophosphatase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphatidylserine decarboxylase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phospho-N-acetylmuramoyl-pentapeptide-transferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoglucosamine mutase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoglycerate kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphomethylpyrimidine kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphomethylpyrimidine synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphopantothenate--cysteine ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphopantothenoylcysteine decarboxylase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphopyruvate hydratase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoribosylamine--glycine ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoribosylaminoimidazolecarboxamide formyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoribosylaminoimidazolesuccinocarboxamide synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoribosylformylglycinamidine cyclo-ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoribosylformylglycinamidine synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Phosphoserine phosphatase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
